name,start,end,strand,fullstart,fullend,chr,gal,gal2,aF,aF2,OAY1,OAY2
YBL022C,181275,177873,-1,411493,408091,chrII,48.22766545590719,44.726797174188384,25.78045203503992,18.24913386441371,44.29383287577358,43.764958541672456
YBL021C,182094,181659,-1,412312,411877,chrII,38.76804961799069,29.364161913609408,46.19048392118511,32.272107077705535,64.162751251912,76.99137066036819
YBL020W,182400,184125,1,412618,414343,chrII,74.94209114789719,49.92114688554433,65.44236309496087,49.51782315495879,45.77596308505706,43.29028822251063
YBL019W,184352,185915,1,414570,416133,chrII,7.503301512634747,8.494928325990793,16.246421904765068,8.73535761888634,16.57544455037803,15.029337219597302
YBL018C,186474,185997,-1,416692,416215,chrII,26.206025188935307,15.673493680492385,30.426296270335737,19.20387686420455,39.14664083611109,40.389635591541705
YBL017C,191583,186843,-1,421801,417061,chrII,36.45797588243485,35.86437663244379,145.23557344195729,107.0124796219623,34.87657405773429,31.336714377142663
YBL016W,192450,193512,1,422668,423730,chrII,75.2963891295686,65.85591240229465,898.1995015617423,737.2365243433908,110.98447330754128,116.36883744480123
YBL015W,194121,195702,1,424339,425920,chrII,269.4763840293338,495.8951552343032,300.05519772602025,185.81820895647041,153.4597146243981,154.72825094136394
tI(AAU)B,197493,197567,1,427711,427785,chrII,0.0,0.0,0.0,0.0,0.0,0.0
tG(GCC)B,197699,197628,-1,427917,427846,chrII,0.2562117837440017,0.4309081547893295,0.0,0.0,0.99620932985622,1.6779181481593268
YBL014C,201748,199063,-1,431966,429281,chrII,9.854325065680145,5.242635639665932,9.789872204276282,7.193630473034196,15.385404946423792,17.99840617695969
YBL013W,202055,203261,1,432273,433479,chrII,8.112139775654157,6.910251835510473,8.516303345651831,6.7159599100001,5.568364090017231,5.3120161605906375
YBL011W,203537,205817,1,433755,436035,chrII,59.99717707770019,50.139754711028395,57.666555314510745,45.399452309097725,42.956284143050254,45.01015432437394
YBL010C,206949,206106,-1,437167,436324,chrII,13.080427101791685,9.394615630928927,15.549320611778061,10.635763791599619,14.144281695194659,12.659026598212714
YBL009W,207193,209224,1,437411,439442,chrII,21.723206721604594,14.546067499929313,22.883217147655696,16.11479468310143,12.038387780729304,14.004131230649312
YBL008W-A,209408,209648,1,439626,439866,chrII,0.6863747623308638,0.3213856654470416,0.6720837607579845,0.4361400401954751,0.3694276264883483,0.11186120987728844
YBL008W,209652,212175,1,439870,442393,chrII,9.586605012650477,6.107350260448527,9.749125514573178,7.006115229525353,10.023690070443916,10.010979740088127
YBL007C,216366,212631,-1,446584,442849,chrII,83.0288374385097,80.14580179210597,87.63965696934858,63.613214320543136,60.75196559036438,61.5901532199056
YBL006C,217129,216586,-1,447347,446804,chrII,64.97888913604028,53.76194247239909,100.74392672979305,59.30841902950983,120.38905382166695,122.84647510142548
YBL005W,217469,220400,1,447687,450618,chrII,15.070928025177727,13.262444436555926,23.562434083855106,17.3366781996228,6.56933944983317,6.212476200554423
YBL005W-B,221329,226598,1,451547,456816,chrII,74.26932530240937,68.32629853672347,264.5394457886181,189.2487290509275,146.13420940377696,162.4179547380833
YBL005W-A,221329,222652,1,451547,452870,chrII,42.1715192788281,47.46275815598297,115.95280599694492,61.28904891381856,91.54659236275863,92.68119766669625
tS(AGA)B,227074,227156,1,457292,457374,chrII,0.04313592700568051,0.02627488748715424,0.0,0.4228430877504911,0.0,0.409248328819348
YBL004W,227635,235117,1,457853,465335,chrII,15.89466747822443,5.598811194826234,13.763826613204722,9.929749289241947,12.948990371091547,12.91943151527809
YBL003C,235792,235393,-1,466010,465611,chrII,463.18249518034133,428.50090096219816,40.50418673002835,27.612911341849607,608.6589328897733,610.3080325966587
YBL002W,236491,236887,1,466709,467105,chrII,1200.9121129791693,871.0753941470995,117.14870474479395,84.89449361948856,747.6525863769673,739.0551495915305
YBL001C,237467,237152,-1,467685,467370,chrII,333.8745008085243,414.7210557556085,490.02373756598826,404.48146542061926,462.78509097308057,469.0873202582692
YBR001C,241283,238940,-1,471501,469158,chrII,36.08229687800839,40.50959654915564,37.181176726184354,22.93211487274921,32.70610929201885,30.437420884792022
YBR002C,242568,241707,-1,472786,471925,chrII,22.66836980400557,16.506134556453983,30.78201813341764,21.074909799445642,44.75768351547986,48.710295137331435
YBR003W,242808,244230,1,473026,474448,chrII,97.08993195262249,103.28704834292084,59.88987288120009,46.758536904290196,56.057441594307434,55.128224952182656
YBR004C,245667,244365,-1,475885,474583,chrII,56.68010639484946,40.98194699789024,164.88248453250029,132.07154509822587,68.08884182379046,74.13253729240945
YBR005W,245905,246547,1,476123,476765,chrII,70.21557542289588,88.19991884174675,317.68091748419783,234.56182012232537,157.19469430284215,152.59907619404768
YBR006W,247009,248503,1,477227,478721,chrII,19.62138570828117,32.04237653826357,29.090094967893968,20.5478446949323,49.62242698074978,40.219495852566034
YBR007C,251016,248805,-1,481234,479023,chrII,12.621008690499414,8.118847540576159,26.93861820391076,18.910546885300544,12.080220869640485,12.40794288665988
YBR008C,254209,252562,-1,484427,482780,chrII,36.59162058351053,36.13401655006333,98.0399450112496,70.66084331551309,96.64863629654279,109.705487472003
YBR009C,255684,255372,-1,485902,485590,chrII,623.1790491969556,517.055257850177,213.627463220652,155.5080378415246,1094.6744045809194,1120.7417641147792
YBR010W,256330,256741,1,486548,486959,chrII,465.6529167677716,374.0628768221212,345.75520772425364,272.126712926418,1115.4854002038958,1012.425599907619
YBR011C,257975,257111,-1,488193,487329,chrII,1063.7510458960382,1177.8854461714716,999.8405681771277,1071.5604909445026,639.2285548907861,639.8985554402199
YBR012W-B,259868,265140,1,490086,495358,chrII,61.520308545225184,55.31750743014331,272.7248266295441,195.37117292420675,124.97665239332821,137.82067026092213
YBR012W-A,259868,261191,1,490086,491409,chrII,45.14453996521205,47.15268667952082,230.5418633884351,148.81300912304624,89.64453282593566,99.69725450389757
YBR013C,265881,265491,-1,496099,495709,chrII,0.08292210436842905,0.0,0.17859568467694692,0.2415544838005709,0.0,0.2495365451108742
tT(AGU)B,266377,266450,1,496595,496668,chrII,0.0,0.0,0.0,0.0,0.0,0.0
YBR014C,267336,266724,-1,497554,496942,chrII,54.14706714021178,63.12522828346821,46.893116943795725,34.85485821228839,98.59542338135824,95.0381612545668
YBR015C,269503,267709,-1,499721,497927,chrII,157.00218869496362,129.28709827483794,108.0752509476715,82.52600998033209,76.48377694449087,86.01434921709726
YBR016W,270246,270633,1,500464,500851,chrII,226.09792475338764,270.9799891854511,562.119048274275,426.1054383404351,422.3927558590373,477.14442430215485
YBR017C,273703,270946,-1,503921,501164,chrII,37.83494424126586,32.5320808743091,57.16889359159026,39.42665623972735,29.717896309283628,35.13464442990132
YBR018C,275527,274426,-1,505745,504644,chrII,5169.602923999172,4695.557240378425,2310.7017716024216,2864.3930903093064,3892.928186728418,3666.674824250553
YBR019C,278352,276252,-1,508570,506470,chrII,3141.353331533395,3100.336158229121,1551.3049003629833,1815.408306554254,1654.1529354473896,1755.4899021660165
YBR020W,279020,280607,1,509238,510825,chrII,7108.330014640345,8043.223822377996,3435.877983025945,5826.661510209545,3731.0418504161544,3771.391175408915
YBR021W,281442,283344,1,511660,513562,chrII,101.68936135503893,34.191497272687066,120.49740340988757,93.39588122583422,125.93143943497398,124.98196519672784
YBR022W,283737,284271,1,513955,514489,chrII,16.95710448882481,18.574239526106343,23.405082414139137,17.272248192966025,32.343223130556716,26.85297470818278
YBR023C,287925,284427,-1,518143,514645,chrII,64.81445208570268,45.158509412077294,253.3171342207636,209.45849859224842,57.71378413513232,60.07695270099106
YBR024W,289444,290350,1,519662,520568,chrII,20.27584456163509,23.663326076416677,25.55213094031711,17.21561716609341,37.99340063413021,31.31743475206867
YBR025C,291865,290680,-1,522083,520898,chrII,588.4894167114962,529.6792129429435,556.5436166348574,461.5272550668536,546.5549063612524,518.163779586512
YBR026C,294019,292876,-1,524237,523094,chrII,110.88141523887151,159.98040167757753,166.81500607331856,136.23251979953622,84.31957603465455,83.15310199854497
YBR027C,294356,294023,-1,524574,524241,chrII,10.106131469902287,11.025037473889153,11.038099657985349,11.140234675353344,9.725755349437152,7.7093536537050165
YBR028C,296002,294424,-1,526220,524642,chrII,22.140305321942787,18.959412666047626,19.742799263192552,12.267682375859511,20.60347762305932,21.167500998357237
YBR029C,297742,296368,-1,527960,526586,chrII,169.27218567355445,122.88816892075347,153.8188685002752,130.62513237708245,77.92546589880419,78.63256882094545
YBR030W,298291,299950,1,528509,530168,chrII,15.072695054839803,7.334529520760149,17.70126246757179,14.31040143641383,16.297240031523696,17.722820801805835
YBR031W,300165,301254,1,530383,531472,chrII,3414.592234038845,2192.30597615165,1403.7843078373505,1517.0912026691794,2440.979062844698,2301.747777243169
YBR032W,301518,301821,1,531736,532039,chrII,12.832785752623453,1.843092305633568,4.6438910921861325,4.432651002580744,16.18264792591523,17.017301878856802
YBR033W,301943,304703,1,532161,534921,chrII,8.22899078220468,12.338180705991428,14.153827210666421,8.810028811948598,8.233164787688542,7.669180231532575
YBR034C,305976,304929,-1,536194,535147,chrII,169.8510585767489,53.78367581282175,142.15473137157682,154.32171734578492,175.9113475681165,173.90411645593238
YBR035C,306955,306268,-1,537173,536486,chrII,153.3645904504604,219.33162355610241,232.3193545540333,169.51658728235182,270.03943236363153,231.38417991582264
snR161,307345,307184,-1,537563,537402,chrII,0.0,0.457672636453263,1.32822877620155,1.5278446128586831,5.469869860825456,5.60695629633365
TLC1,307586,308887,1,537804,539105,chrII,76.57783239816851,67.01863855844525,31.307710090791026,22.71607407280226,48.93447612128486,56.9692547582581
YBR036C,310313,309080,-1,540531,539298,chrII,318.8509067881837,358.79027562792123,459.57288744739856,364.7775546404738,485.28806427968414,417.5702757568897
YBR037C,311452,310564,-1,541670,540782,chrII,117.31648089098398,154.75862571347722,50.01959995862403,39.15240928403434,72.15786497336946,72.66443728109806
YBR038W,311897,314789,1,542115,545007,chrII,71.19476081457826,71.11534154580579,30.675177205776528,25.80465075994723,51.38917581464055,50.10256628087783
YBR039W,315574,316510,1,545792,546728,chrII,598.5944807670472,592.7869056824418,450.0297928096471,381.4362670288739,589.3323214444521,543.2582681232775
YBR040W,316967,317864,1,547185,548082,chrII,0.3492642982909375,0.3314678113764073,1298.274833297838,1564.4831893696194,1.0472969877975646,1.1223532763607538
YBR041W,318265,320275,1,548483,550493,chrII,64.52639245380001,60.130981988102036,88.80564030097023,66.03827437725464,48.03314974810234,48.981018578730605
YBR042C,321609,320415,-1,551827,550633,chrII,39.45496360165497,31.25708147931644,33.90558695299474,27.34559698001994,47.937359335753044,45.05926926514293
YBR043C,323945,321875,-1,554163,552093,chrII,33.20181530155435,42.9983888022535,46.8537128234351,32.062455802761484,46.11149793760574,41.60507477805496
YBR044C,326059,324340,-1,556277,554558,chrII,31.52889613725362,22.4322914227967,28.21195009064692,17.817614600219606,37.21905281637931,29.581726235088173
tV(UAC)B,326865,326791,-1,557083,557009,chrII,0.5053065734951144,0.0,0.0,0.0,0.99620932985622,0.0
YBR045C,330092,328172,-1,560310,558390,chrII,2.371782729342694,2.075540945568604,3.1519837359412106,1.6709615289989141,5.033451410903745,6.300932212619139
YBR046C,331511,330506,-1,561729,560724,chrII,38.37262923639168,67.86739123281973,50.917868203097456,35.886839322323056,34.03269146463045,33.68525030573391
YBR047W,331832,332360,1,562050,562578,chrII,7.5135642206631506,13.018649403786714,7.8513917299292775,4.364497987467503,17.177063899642096,16.105471922105053
YBR048W,332830,333812,1,563048,564030,chrII,635.1647026264258,462.4368531903154,146.0845791887145,141.72541597919252,444.08820670252516,443.58893120533895
YBR049C,336818,334385,-1,567036,564603,chrII,21.37739646931859,16.918591201975133,12.475600325335689,9.82041094205866,19.446350062828387,22.123278370243753
YBR050C,338199,337182,-1,568417,567400,chrII,6.864617128228615,11.476054446872165,12.438385789517575,6.312451643714156,13.230874551000948,12.255236975936556
YBR052C,339352,338719,-1,569570,568937,chrII,223.14513905522406,341.5923988004209,160.243184991754,106.17116158587906,261.914921489197,249.39483249537162
YBR053C,340751,339674,-1,570969,569892,chrII,88.28930398065334,127.99332538678816,132.64733436666893,95.31877024715021,71.90559394153479,78.89954389715206
YBR054W,343100,344135,1,573318,574353,chrII,142.84015983938127,284.2303495900933,82.24333549849945,65.36854280709485,436.59282952412804,404.6198290726545
YBR055C,347301,344601,-1,577519,574819,chrII,11.313065578224508,7.565310837584662,11.02715207465878,8.543256487362367,12.444868328414982,13.465603864561588
tL(UAA)B2,347602,347686,1,577820,577904,chrII,0.14437330671288984,0.0,0.6109852370527131,0.0,0.21347342782633288,0.0
YBR056W,347878,349384,1,578096,579602,chrII,42.70914238620161,64.1323525274406,90.28138563865495,62.753557904998246,73.7624874919902,68.51721936079292
tQ(UUG)B,350826,350898,1,581044,581116,chrII,0.0,0.04787868386548105,0.1103167789122954,0.0,0.0,0.0
YBR056W-A,351254,351455,1,581472,581673,chrII,14.090762907662274,17.326366701529153,353.182904019491,344.0103388688101,272.2575667047855,224.99964103153405
YBR057C,353293,352192,-1,583511,582410,chrII,23.56582800113864,25.863491001765,30.945486611269303,27.65329881560929,30.907824249372048,28.45755275256958
YBR058C,356017,353671,-1,586235,583889,chrII,28.0537766289193,19.46452176947146,36.33044271030664,26.244671146379066,26.977484537837018,26.282377745273138
YBR058C-A,356566,356323,-1,586784,586541,chrII,76.90225391356512,79.8084461499941,99.8646569763772,76.4914248273694,130.24924534511098,114.87179552583773
YBR059C,360187,356860,-1,590405,587078,chrII,29.66606746857025,30.62750621561236,43.00935723850567,34.96277894811374,23.758110330060692,22.874053985502332
YBR060C,362514,360651,-1,592732,590869,chrII,17.60110546098683,14.197301905058419,25.59742820032277,16.07520184383926,12.889226885053315,13.723262921902128
YBR061C,365719,364786,-1,595937,595004,chrII,50.27340051948981,29.52205805175641,66.60393944793172,48.0297466290829,58.06416222677518,55.46481629944459
YBR062C,366600,365975,-1,596818,596193,chrII,24.612876827058834,26.275055646434158,33.05479011274142,23.145951933173862,37.0159508276016,42.14661921272523
YBR063C,368184,366969,-1,598402,597187,chrII,10.305342868012707,6.659038283394611,11.521723252141365,9.089750726617178,12.238206137805715,14.982497110601265
YBR065C,369678,368583,-1,599896,598801,chrII,8.356709351071258,6.412464276065867,8.863470767655109,6.7479228547778,11.715239763067164,10.688108751973793
YBR066C,370699,370036,-1,600917,600254,chrII,15.102797979455788,10.913740173789472,57.58835361789004,38.93092566939429,22.987943495430326,16.60202571934417
YBR067C,372735,372102,-1,602953,602320,chrII,1481.7105452869864,1493.836039530021,891.6832445689432,865.3230266455099,1894.0913824442614,2062.015613411432
YBR068C,375690,373860,-1,605908,604078,chrII,356.4242044005187,386.4553869785379,467.36497722647414,385.83754266606087,548.8917431901898,541.1845333863215
YBR069C,378433,376573,-1,608651,606791,chrII,291.1334690000134,154.50559396547854,77.90620199789292,88.63209758785334,300.05557217062403,283.2921224403581
YBR070C,379934,379220,-1,610152,609438,chrII,73.2262827072353,59.05976474465516,53.41157638812211,38.69689157057899,74.71709499037875,71.80032658363012
YBR071W,380410,381046,1,610628,611264,chrII,247.0559835867505,232.1368627647554,161.70838674189648,113.68237019415925,361.103952936688,321.3239636085931
YBR072W,382029,382674,1,612247,612892,chrII,92.63953847410431,368.95091095186837,195.84018738602958,170.94661017336136,140.87789983696985,157.7477187383464
YBR072C-A,383021,382859,-1,613239,613077,chrII,0.8920844445654491,0.0,1.4294037335986314,0.7208425664341882,0.0,0.0
YBR073W,383111,385988,1,613329,616206,chrII,18.610983818999934,12.599233222411678,11.506782446724767,9.338240334039352,29.980464441296924,25.79689799422431
